Square_Feet,Price,Year_Built,Year_Renovated,Location,Price_per_sqft,Age_of_House,Renovation_Status
1275,367865.211022008,1954,0,SUBURB,288.52173413490823,71,Not Renovated
4514,378048.94156983204,2012,2020,SUBURB,83.75031935530174,13,Renovated
534,91281.2847479771,1954,2015,SUBURB,170.9387354831032,71,Renovated
3652,429028.9460440739,1996,2010,CITY CENTER,117.47780559804872,29,Renovated
2455,454078.5055549037,1917,2010,NEAR BAY,184.96069472704835,108,Renovated
2085,188699.73385098844,1962,2020,NEAR BAY,90.50346947289614,63,Renovated
4443,1156879.0701893806,2015,2000,CITY CENTER,260.3824150775108,10,Renovated
3573,934703.8114002282,2012,2010,NEAR BAY,261.6019623286393,13,Renovated
1521,439278.60791310284,2022,2020,INLAND,288.80907818086973,3,Renovated
3961,351214.08750962466,1991,2015,NEAR BAY,88.66803522080906,34,Renovated
3113,640758.557741809,2022,2020,CITY CENTER,205.83313772624768,3,Renovated
4343,732053.1579214262,1946,2010,CITY CENTER,168.5593271750924,79,Renovated
2000,272191.8660221166,1974,2015,INLAND,136.09593301105832,51,Renovated
661,91142.01162742966,1956,2020,SUBURB,137.8850402835547,69,Renovated
4797,734892.6655651475,2023,0,CITY CENTER,153.19838765168805,2,Not Renovated
2481,561280.0721945731,2017,2015,INLAND,226.23138742223827,8,Renovated
1495,298359.4142777228,1944,0,NEAR BAY,199.5715145670387,81,Not Renovated
3842,633624.0930070664,1932,2000,NEAR BAY,164.92037819028278,93,Renovated
4298,296490.4494421589,1916,2015,INLAND,68.98335259240552,109,Renovated
1775,123258.3714350372,1969,0,INLAND,69.44133601973927,56,Not Renovated
1516,76686.62904716996,1903,2010,CITY CENTER,50.584847656444566,122,Renovated
837,244341.09698233285,1919,2010,NEAR BAY,291.9248470517716,106,Renovated
1378,70709.94049336361,2011,2000,INLAND,51.31345463959624,14,Renovated
1576,119418.93592941547,1946,2015,NEAR BAY,75.77343650343622,79,Renovated
4493,578020.5824361708,1990,2015,INLAND,128.64913920235273,35,Renovated
879,221382.79783673328,1914,2015,NEAR BAY,251.8575629541903,111,Renovated
992,288200.49886950117,1969,2000,SUBURB,290.5246964410294,56,Renovated
2562,634103.6844061838,1946,2015,CITY CENTER,247.503389697964,79,Renovated
4384,976054.0147604222,1977,2010,NEAR BAY,222.64005811141016,48,Renovated
564,101703.39410531329,2023,0,SUBURB,180.32516685339235,2,Not Renovated
3068,219902.89749829483,1974,2010,NEAR BAY,71.6763029655459,51,Renovated
2527,731674.398480233,2002,2010,NEAR BAY,289.5426982509826,23,Renovated
3195,765515.9406391131,1908,0,SUBURB,239.59810348642037,117,Not Renovated
1995,418426.00593546306,1989,2010,NEAR BAY,209.73734633356545,36,Renovated
891,213625.2345937788,1915,2000,NEAR BAY,239.75896138471245,110,Renovated
4974,1149122.4899511477,1968,0,CITY CENTER,231.0258323182846,57,Not Renovated
4061,849999.3613812765,2020,2010,SUBURB,209.30789494737172,5,Renovated
2778,819910.5877250017,2015,2020,SUBURB,295.14420004499704,10,Renovated
3599,992751.5904192635,1960,2010,INLAND,275.84095315900623,65,Renovated
700,148166.3608455036,1909,2000,NEAR BAY,211.66622977929086,116,Renovated
3604,804750.8655226892,1949,2015,CITY CENTER,223.2938028642312,76,Renovated
2954,185803.50321745733,1902,2010,NEAR BAY,62.8989516646775,123,Renovated
4145,901451.9726399782,1976,2015,NEAR BAY,217.4793661375098,49,Renovated
1304,79597.93269349266,2006,2020,INLAND,61.04135942752505,19,Renovated
3231,636720.0496924617,2012,2010,NEAR BAY,197.06593924248273,13,Renovated
3273,981371.0010197444,1993,0,CITY CENTER,299.8383748914587,32,Not Renovated
2070,391129.9058937404,2017,2015,CITY CENTER,188.9516453592949,8,Renovated
3190,536885.0691698634,2008,2020,INLAND,168.30252952033334,17,Renovated
4340,556447.5193085625,1969,0,NEAR BAY,128.2137141263969,56,Not Renovated
1528,122439.62509642943,1980,0,CITY CENTER,80.13064469661612,45,Not Renovated
1002,233221.42970029954,2022,0,NEAR BAY,232.7559178645704,3,Not Renovated
4993,490061.73643341317,2008,0,NEAR BAY,98.1497569464076,17,Not Renovated
1370,107984.0922771949,1950,2010,NEAR BAY,78.8205053118211,75,Renovated
4988,775338.0366839491,2016,2010,INLAND,155.44066493262812,9,Renovated
706,175677.8343997807,1918,2010,NEAR BAY,248.83545948977437,107,Renovated
1984,468752.0158676293,1941,2020,CITY CENTER,236.2661370300551,84,Renovated
1363,86851.25094078634,1934,2020,NEAR BAY,63.72065366161874,91,Renovated
3290,538855.6809422383,1945,2020,CITY CENTER,163.785921259039,80,Renovated
1063,191986.98859091316,1925,2000,NEAR BAY,180.60864401779224,100,Renovated
4691,990442.084521433,2014,2020,CITY CENTER,211.13666265645554,11,Renovated
2257,479706.9274875915,1968,2010,CITY CENTER,212.54183761080705,57,Renovated
2178,307477.65232950303,1992,2010,NEAR BAY,141.17431236432645,33,Renovated
3742,711613.5149902874,1963,2000,NEAR BAY,190.1692985008785,62,Renovated
1559,265443.8692282327,1936,2000,CITY CENTER,170.26547096102163,89,Renovated
2222,602716.5870486826,1983,2020,SUBURB,271.24958913082025,42,Renovated
3814,696307.8039673773,1948,2015,INLAND,182.56628315872504,77,Renovated
3657,586063.6538782567,1920,2000,SUBURB,160.2580404370404,105,Renovated
3125,472254.25756394584,1973,0,SUBURB,151.12136242046267,52,Not Renovated
3229,623542.3088026652,1963,2010,NEAR BAY,193.10693985836645,62,Renovated
2097,526334.9314509206,1904,0,INLAND,250.99424485022445,121,Not Renovated
3560,657177.3264389009,1999,2010,SUBURB,184.6003725951969,26,Renovated
3193,687816.2435080423,1969,2010,NEAR BAY,215.41379377013538,56,Renovated
4127,967632.6875058071,1989,2000,SUBURB,234.46394172663125,36,Renovated
1863,335418.2971760194,1903,2000,SUBURB,180.04202746968298,122,Renovated
2481,388783.2793901796,2002,0,NEAR BAY,156.7042641637161,23,Not Renovated
2163,582206.8030791195,1938,2010,NEAR BAY,269.1663444656124,87,Renovated
2029,313229.96112314827,2013,0,NEAR BAY,154.37652100697304,12,Not Renovated
2538,420002.73869021033,1934,2015,INLAND,165.4857126438969,91,Renovated
3802,1131419.418331359,1900,0,SUBURB,297.5853283354443,125,Not Renovated
2737,137012.52550679902,1923,2020,NEAR BAY,50.059380893971145,102,Renovated
1806,174041.0186738902,1956,0,CITY CENTER,96.36822739418062,69,Not Renovated
4529,661193.1143616094,1999,2020,SUBURB,145.99097247993143,26,Renovated
3175,898993.2406062945,1969,2020,CITY CENTER,283.14747735631323,56,Renovated
1782,120298.23391049835,1940,2020,INLAND,67.50742643686776,85,Renovated
1209,63316.97231421354,1953,2015,NEAR BAY,52.37135840712452,72,Renovated
4913,310358.921539031,1945,0,CITY CENTER,63.17095899430715,80,Not Renovated
4248,306433.1020716625,1959,0,INLAND,72.13585265340454,66,Not Renovated
1163,69081.26180972035,2007,2015,NEAR BAY,59.39919330156522,18,Renovated
2498,424523.4386218873,1959,2010,CITY CENTER,169.9453317141262,66,Renovated
3945,770021.795627952,1956,2000,CITY CENTER,195.18930180683193,69,Renovated
4243,500341.9545614461,1930,0,INLAND,117.92174276725102,95,Not Renovated
1995,298395.8327578482,1983,2000,NEAR BAY,149.57184599390888,42,Renovated
3804,277406.06769097,1923,2015,NEAR BAY,72.92483377785753,102,Renovated
4263,571636.8218251409,1988,2010,CITY CENTER,134.09261595710552,37,Renovated
2353,425021.9144790082,1935,2010,CITY CENTER,180.62979790863076,90,Renovated
1791,417424.70166692487,1984,2010,CITY CENTER,233.06795179616128,41,Renovated
4081,207464.12587434956,1929,2015,NEAR BAY,50.836590510744806,96,Renovated
3957,660137.1757973728,1923,2020,INLAND,166.82769163441316,102,Renovated
2136,265399.5360269071,2007,2020,INLAND,124.25071911372055,18,Renovated
4196,1104410.0909548043,2005,2000,NEAR BAY,263.2054554229753,20,Renovated
3499,800880.2625011532,1929,2020,SUBURB,228.8883288085605,96,Renovated
3652,720456.091971927,1985,2020,INLAND,197.2771336177237,40,Renovated
1198,142941.0608861837,1991,2010,CITY CENTER,119.3164114241934,34,Renovated
2660,738375.5028682604,1906,2010,SUBURB,277.5847755143836,119,Renovated
4597,281681.9532954564,1934,2000,SUBURB,61.275169305080794,91,Renovated
1354,104754.78215288048,1954,0,INLAND,77.36689966977879,71,Not Renovated
3974,587784.5446268438,1991,2000,SUBURB,147.90753513508903,34,Renovated
2207,179008.42223854052,1913,2000,SUBURB,81.10938932421409,112,Renovated
3277,947393.560225559,2019,2015,INLAND,289.1039243898563,6,Renovated
2233,557127.5390865437,1909,2015,INLAND,249.49733053584583,116,Renovated
4010,460130.1082308182,1979,2000,SUBURB,114.74566290045341,46,Renovated
702,138391.26718480457,1915,2000,CITY CENTER,197.13855724331137,110,Renovated
3755,1109912.7710314265,1953,2000,NEAR BAY,295.5826287700204,72,Renovated
4718,1278812.6947061075,1994,2020,SUBURB,271.0497445328757,31,Renovated
4996,1000197.2596063054,2005,2015,SUBURB,200.1996116105495,20,Renovated
1266,349328.6356109731,1988,2000,CITY CENTER,275.9309917938176,37,Renovated
4889,1453481.2560193778,1976,2010,SUBURB,297.2962274533397,49,Renovated
2827,666714.6075800689,1969,2010,SUBURB,235.83820572340605,56,Renovated
3431,227292.09273395236,1943,2020,NEAR BAY,66.24660237072351,82,Renovated
697,104825.35619714118,1972,2020,NEAR BAY,150.39505910637186,53,Renovated
2430,630479.1341845716,1944,0,NEAR BAY,259.45643382081136,81,Not Renovated
4082,439395.86431902193,1999,0,INLAND,107.64229895125476,26,Not Renovated
1108,285487.97741692304,1955,0,INLAND,257.66062943765616,70,Not Renovated
3772,302079.4525990012,2006,2020,NEAR BAY,80.08469050874899,19,Renovated
1647,101679.75080561201,1983,2020,NEAR BAY,61.73633928695325,42,Renovated
4782,698280.3260377889,1981,2020,INLAND,146.0226528728124,44,Renovated
3897,230636.0900378783,2021,2010,CITY CENTER,59.1829843566534,4,Renovated
3011,871135.1904606984,2006,2020,SUBURB,289.3175657458314,19,Renovated
2294,588528.9665378394,1956,2010,SUBURB,256.55142394849145,69,Renovated
1159,289973.0168458813,1920,0,NEAR BAY,250.19242178246876,105,Not Renovated
3311,686848.6757600657,1967,0,CITY CENTER,207.44448074903826,58,Not Renovated
1869,194527.39976382963,1949,0,INLAND,104.08100575913838,76,Not Renovated
2486,446398.81788937777,1932,2000,NEAR BAY,179.56509166909805,93,Renovated
646,128759.76269750007,1990,2000,CITY CENTER,199.31851810758525,35,Renovated
3719,674098.0379248343,1906,2015,CITY CENTER,181.25787521506703,119,Renovated
3411,392464.00452066486,1969,2015,CITY CENTER,115.05834198788182,56,Renovated
2234,399465.9657297744,1914,2015,INLAND,178.81198107868147,111,Renovated
2343,404862.39916379796,1981,2000,INLAND,172.79658521715663,44,Renovated
988,295494.9366242609,1931,2000,SUBURB,299.0839439516811,94,Renovated
3476,953672.0126521512,2019,2015,SUBURB,274.359037011551,6,Renovated
2459,407813.3149655523,1974,2015,CITY CENTER,165.84518705390497,51,Renovated
2885,593543.5874419543,1919,2020,CITY CENTER,205.73434573377966,106,Renovated
3419,810193.2535978323,1987,2015,INLAND,236.96790102305712,38,Renovated
2302,135164.8997145662,1914,2020,SUBURB,58.71629005845622,111,Renovated
4561,1248484.1733600444,1947,2010,CITY CENTER,273.73036030695994,78,Renovated
3869,1025407.6631802367,1970,2000,SUBURB,265.0317041044809,55,Renovated
762,125240.81462589123,1920,2015,SUBURB,164.3580244434268,105,Renovated
1123,165970.91182706662,1941,2000,CITY CENTER,147.79244152009494,84,Renovated
1516,179251.60307054335,1925,2000,INLAND,118.23984371407873,100,Renovated
4143,700868.0249431791,2007,2000,CITY CENTER,169.1692070825921,18,Renovated
2549,155729.02883655514,2019,2010,CITY CENTER,61.094165883309195,6,Renovated
4223,1110853.3228311036,1913,0,SUBURB,263.04838333675195,112,Not Renovated
3608,212350.97631352764,1956,2015,CITY CENTER,58.855592104636266,69,Renovated
4590,607086.4417619271,1936,0,INLAND,132.26284134246777,89,Not Renovated
2556,723085.6830358346,1957,0,CITY CENTER,282.89737207974747,68,Not Renovated
3670,858057.6105252679,1920,0,INLAND,233.8031636308632,105,Not Renovated
2182,262598.76899504085,1981,2000,INLAND,120.34774014438169,44,Renovated
2755,311762.0634655596,1968,2020,SUBURB,113.16227349022128,57,Renovated
1654,84801.46481475374,1902,2000,NEAR BAY,51.270534954506495,123,Renovated
4999,1119418.9374889752,1986,2000,NEAR BAY,223.92857321243753,39,Renovated
3691,229565.04998892048,1989,0,SUBURB,62.195895418293276,36,Not Renovated
2196,402198.7831510184,1936,2000,CITY CENTER,183.1506298501905,89,Renovated
4491,1304772.444727724,1987,0,SUBURB,290.53049314801245,38,Not Renovated
2148,166184.77784924174,1948,2020,INLAND,77.36721501361347,77,Renovated
1945,532190.8664332228,1918,2015,NEAR BAY,273.6199827420169,107,Renovated
4699,1399685.6499616452,2014,0,SUBURB,297.86883378626203,11,Not Renovated
4423,289172.45176403417,1988,2020,CITY CENTER,65.37925655980877,37,Renovated
753,203857.10516512708,1984,2015,SUBURB,270.72656728436533,41,Renovated
3683,659329.75807346,1911,2010,NEAR BAY,179.01975511090416,114,Renovated
3057,845653.1100855204,2020,0,SUBURB,276.62842986114504,5,Not Renovated
598,115312.18181697633,1960,0,SUBURB,192.82973547989351,65,Not Renovated
2700,581925.6068219311,1940,2010,NEAR BAY,215.52800252664113,85,Renovated
3461,643554.7001447497,1932,2010,INLAND,185.94472699934983,93,Renovated
4933,1312785.8446390375,1949,0,INLAND,266.12322007683713,76,Not Renovated
4277,998583.1808412456,2016,2010,NEAR BAY,233.47747973842544,9,Renovated
3369,607481.4979339545,1967,2000,SUBURB,180.31507804510372,58,Renovated
3734,997128.1105821192,2005,2015,NEAR BAY,267.04020101288677,20,Renovated
4291,477680.0547269102,2020,2015,INLAND,111.32138306383365,5,Renovated
1456,130072.00013171945,1970,2015,CITY CENTER,89.33516492563149,55,Renovated
4567,411486.82026060985,1985,2000,SUBURB,90.10002633251803,40,Renovated
660,88111.46499296425,2018,2010,INLAND,133.50221968630947,7,Renovated
4993,547594.831571495,1932,2020,SUBURB,109.67250782525437,93,Renovated
1800,508540.65772938234,1980,2010,NEAR BAY,282.52258762743463,45,Renovated
4487,343069.3947522141,1923,0,CITY CENTER,76.458523457146,102,Not Renovated
2027,455563.556501561,1960,2015,NEAR BAY,224.7476845098969,65,Renovated
1718,167170.65133766003,1960,2010,CITY CENTER,97.30538494625148,65,Renovated
4996,1350964.7788301671,1997,2020,SUBURB,270.4092831925875,28,Renovated
3604,1046345.0746546015,1927,0,SUBURB,290.32882204622683,98,Not Renovated
3235,538198.8695927243,1957,2000,NEAR BAY,166.3675021924959,68,Renovated
1454,392242.4830629259,1942,2000,CITY CENTER,269.76787005703295,83,Renovated
3946,202375.7109495261,1940,2020,CITY CENTER,51.28629268867869,85,Renovated
1545,393954.4968488787,1938,0,SUBURB,254.98672935202504,87,Not Renovated
2193,234993.74480603935,1985,2015,NEAR BAY,107.15629038123089,40,Renovated
3936,1090962.0883210578,1948,2010,CITY CENTER,277.17532731734195,77,Renovated
1062,53397.38959796907,1916,0,SUBURB,50.280027870027375,109,Not Renovated
2985,564300.6197734186,1997,2000,INLAND,189.04543375993924,28,Renovated
3854,921718.5969467845,1969,2020,NEAR BAY,239.15895094623366,56,Renovated
725,83137.25993899582,2009,2020,INLAND,114.672082674477,16,Renovated
1459,143395.21235821515,1969,2010,NEAR BAY,98.28321614682328,56,Renovated
3567,253344.59166932534,1997,2020,SUBURB,71.02455611699617,28,Renovated
1315,173065.03827545754,1964,2020,CITY CENTER,131.60839412582322,61,Renovated
3620,687659.1026394906,1973,0,CITY CENTER,189.96107807720736,52,Not Renovated
516,40743.857524653235,1984,2015,CITY CENTER,78.9609641950644,41,Renovated
1743,251295.0039857476,1904,2010,NEAR BAY,144.1738404966997,121,Renovated
2705,141385.21364640526,1901,0,SUBURB,52.26810116318124,124,Not Renovated
3024,770121.6418978804,1921,2015,INLAND,254.66985512496043,104,Renovated
1569,128834.00967205431,2011,0,SUBURB,82.11217952329784,14,Not Renovated
3944,476576.1469898634,1956,0,INLAND,120.8357370663954,69,Not Renovated
3065,167370.23948315912,1965,2020,NEAR BAY,54.606929684554366,60,Renovated
1560,246573.90571807983,1973,2015,NEAR BAY,158.0601959731281,52,Renovated
2827,735105.8720623564,1997,2010,INLAND,260.0303756853047,28,Renovated
3920,580308.1872162927,1915,2010,INLAND,148.03780286129916,110,Renovated
801,75994.33901562264,2011,2015,INLAND,94.87433085595835,14,Renovated
4776,1138716.4078563198,1950,2020,SUBURB,238.42470851262976,75,Renovated
1106,273405.1304872608,2024,2000,INLAND,247.2017454676861,1,Renovated
3670,342918.8135946925,1938,0,NEAR BAY,93.43836882689169,87,Not Renovated
1199,291013.5190351617,1985,2020,NEAR BAY,242.71352713524746,40,Renovated
1639,470105.3097130345,1975,2015,CITY CENTER,286.8244720640845,50,Renovated
690,63200.13374581697,1987,0,INLAND,91.59439673306808,38,Not Renovated
2800,679689.0047724949,2010,2010,SUBURB,242.7460731330339,15,Renovated
1480,336171.6417029729,1939,2000,SUBURB,227.14300115065734,86,Renovated
3475,585167.3155779832,1937,2010,SUBURB,168.39347210877213,88,Renovated
1684,108584.51389525409,1959,2015,CITY CENTER,64.48011513969958,66,Renovated
3827,262813.88418982684,1958,0,NEAR BAY,68.6736044394635,67,Not Renovated
3894,1024525.6707298836,1909,2015,SUBURB,263.10366479966194,116,Renovated
627,186555.75742866393,1998,0,NEAR BAY,297.53709318766175,27,Not Renovated
2565,561768.5099210063,1963,2020,CITY CENTER,219.0130642966886,62,Renovated
2316,374009.85975897615,2014,2000,INLAND,161.48957675258038,11,Renovated
1069,226514.0561991598,1962,2020,INLAND,211.8934108504769,63,Renovated
2395,475644.5207130915,1948,2020,INLAND,198.59896480713633,77,Renovated
3233,471704.6094728438,1963,2015,SUBURB,145.90306510140545,62,Renovated
4363,289731.7171941046,1931,2000,INLAND,66.40653614350323,94,Renovated
4514,1152777.361149297,1906,0,SUBURB,255.37823685186024,119,Not Renovated
3401,486201.4582352256,1920,0,CITY CENTER,142.95838230968116,105,Not Renovated
2186,556766.3540946518,1919,2010,CITY CENTER,254.69641083927345,106,Renovated
3509,396963.3006641333,1925,0,SUBURB,113.12718742209555,100,Not Renovated
654,32868.319954761064,1967,2015,NEAR BAY,50.25736996140836,58,Renovated
3037,272523.8915778774,2009,2020,INLAND,89.73457081918913,16,Renovated
1909,319060.4366528069,2015,2020,INLAND,167.1348541921461,10,Renovated
4557,1303647.9161257078,1985,2020,INLAND,286.0759087394575,40,Renovated
1284,97004.15192168379,1914,2000,SUBURB,75.54840492342974,111,Renovated
3675,968555.2302865637,2019,0,CITY CENTER,263.5524436153915,6,Not Renovated
4841,879880.9124404062,2003,2015,INLAND,181.75602405296553,22,Renovated
3306,847923.5129336145,1984,2000,CITY CENTER,256.48019144997414,41,Renovated
1037,129203.57123415559,1978,2010,INLAND,124.59360774749815,47,Renovated
2341,608629.0781245641,1985,2015,INLAND,259.986791168118,40,Renovated
2955,718672.8287374143,2015,2015,SUBURB,243.20569500420112,10,Renovated
1024,110093.74285604709,1991,2015,NEAR BAY,107.51342075785848,34,Renovated
3450,285776.54652808857,1913,2020,SUBURB,82.83378160234452,112,Renovated
4631,1236539.891911762,1926,2015,INLAND,267.0135806330732,99,Renovated
4615,1342084.288906552,2024,0,INLAND,290.8091633600329,1,Not Renovated
2868,165843.75895696916,2004,2015,NEAR BAY,57.82557843687907,21,Renovated
4347,1012057.7452836527,1939,2020,CITY CENTER,232.81751674342138,86,Renovated
4995,1385518.7330460881,1957,2015,CITY CENTER,277.38112773695457,68,Renovated
3201,846152.4136970221,1927,2010,INLAND,264.3400230231247,98,Renovated
1471,428252.4036773692,1925,2010,CITY CENTER,291.13011806755213,100,Renovated
1666,399879.18366946746,2012,2020,INLAND,240.02351960952427,13,Renovated
3274,525721.537008775,1962,0,NEAR BAY,160.57469059522757,63,Not Renovated
2482,317666.21010222845,1965,0,NEAR BAY,127.98799762378262,60,Not Renovated
1353,176141.23195319658,1924,2000,INLAND,130.18568510953185,101,Renovated
4646,1073716.934241297,2019,2020,NEAR BAY,231.10566815352925,6,Renovated
4236,1001641.3957407912,1902,2015,SUBURB,236.45925300774107,123,Renovated
4269,427283.2959523635,1971,2020,SUBURB,100.08978588717815,54,Renovated
1074,286790.97542220756,1943,2000,NEAR BAY,267.03070337263273,82,Renovated
3761,860257.3288001633,1996,2020,INLAND,228.7310100505619,29,Renovated
1648,314253.1179734736,1941,2020,INLAND,190.68757158584563,84,Renovated
2215,371861.0997817664,2015,2000,NEAR BAY,167.88311502562817,10,Renovated
4354,809008.9091023693,1998,0,CITY CENTER,185.80820144748952,27,Not Renovated
2991,268626.00079832,1905,2015,SUBURB,89.81143456981611,120,Renovated
3160,318923.98692825664,1938,2000,CITY CENTER,100.92531231906855,87,Renovated
3624,263795.02830800967,1951,2010,INLAND,72.79112260154793,74,Renovated
3551,313959.9233775278,1922,0,INLAND,88.41450954027817,103,Not Renovated
504,82365.39796026562,1988,2010,CITY CENTER,163.42340865132067,37,Renovated
1376,251241.9114425201,2022,0,NEAR BAY,182.58859843206403,3,Not Renovated
1491,81208.02042129354,1949,2015,CITY CENTER,54.46547311957983,76,Renovated
4642,1156783.879236204,1942,2015,CITY CENTER,249.19945696600692,83,Renovated
4864,600908.2555856692,1918,2020,SUBURB,123.54199333586949,107,Renovated
4965,1380066.4783939896,1968,2010,SUBURB,277.9590087399778,57,Renovated
1135,331281.32105040946,1950,0,CITY CENTER,291.87781590344446,75,Not Renovated
2193,211327.82804147573,1910,2015,CITY CENTER,96.36471866916358,115,Renovated
2182,361174.0721126679,2019,2000,INLAND,165.52432269141516,6,Renovated
619,31140.62649200441,1911,2015,SUBURB,50.307958791606474,114,Renovated
1330,265443.81565320696,1973,2000,SUBURB,199.58181628060674,52,Renovated
4175,842626.1053741631,1907,0,INLAND,201.8266120656678,118,Not Renovated
1869,209113.04425567703,1923,2015,NEAR BAY,111.88498890084378,102,Renovated
1240,235107.92850079137,2023,2015,SUBURB,189.6031681457995,2,Renovated
616,65533.18193633526,1991,0,SUBURB,106.38503561093387,34,Not Renovated
3338,301108.8539457496,1940,2015,NEAR BAY,90.20636726954751,85,Renovated
1650,351251.78005593416,1935,2000,SUBURB,212.87986670056617,90,Renovated
2431,319631.2007168735,2000,2015,SUBURB,131.48136598801872,25,Renovated
1512,298719.76889876527,1984,2010,NEAR BAY,197.5659847214056,41,Renovated
2164,342586.4911936657,1971,2020,NEAR BAY,158.3116872429139,54,Renovated
1581,468114.8937759978,1954,2000,CITY CENTER,296.087851850726,71,Renovated
1012,88443.90259489414,1908,2010,INLAND,87.39516066689144,117,Renovated
3349,556435.1750333321,1946,0,INLAND,166.14964915895254,79,Not Renovated
1059,233100.89182863137,1914,2000,NEAR BAY,220.1141565898313,111,Renovated
4172,621153.5224868073,1947,2020,NEAR BAY,148.88627096999215,78,Renovated
3843,1128592.8826847652,2009,2020,SUBURB,293.67496296767246,16,Renovated
4570,1053256.6149065231,2003,0,CITY CENTER,230.47190698173372,22,Not Renovated
1970,422064.5498505128,1981,0,CITY CENTER,214.24596439112327,44,Not Renovated
1080,258406.0022550303,1941,2000,NEAR BAY,239.26481690280582,84,Renovated
2794,805125.0736700437,1959,2015,SUBURB,288.1621595096792,66,Renovated
3647,1010053.6568587457,1983,0,SUBURB,276.95466324616007,42,Not Renovated
4749,1097357.7320730826,1969,2015,INLAND,231.07132703160298,56,Renovated
2179,517055.80290042394,1911,2010,INLAND,237.29040977532077,114,Renovated
4006,346440.95714619814,1901,2020,SUBURB,86.48051850878636,124,Renovated
3244,245564.6400435519,1906,2015,INLAND,75.69810112316642,119,Renovated
3856,743151.9397777744,1979,2020,NEAR BAY,192.72612546104108,46,Renovated
4545,248120.22747368857,1902,2015,SUBURB,54.591909235135,123,Renovated
1743,297336.793261106,2008,2010,INLAND,170.58909538789788,17,Renovated
3618,371161.19503661664,1902,0,CITY CENTER,102.58739497971715,123,Not Renovated
